subject,group,channel,mse_norm,mse_phys
sub-019,A,harm_06,0.552610458815676,0.2861780933062023
sub-019,A,harm_07,1.3085147600862863,1.8726940745614948
sub-019,A,harm_08,0.6599390269890293,0.9701084782901014
sub-019,A,harm_09,0.3563738979163597,0.5773516775746397
sub-019,A,harm_10,0.6277314758855402,0.7860887516014348
sub-019,A,harm_11,0.723878984848757,0.8618560441875746
sub-020,A,harm_00,0.22441943802754888,0.11873194390918959
sub-020,A,harm_01,0.2362847361553527,0.1925264508133767
sub-020,A,harm_02,0.3634999461990432,0.1191618551573698
sub-020,A,harm_03,0.812767978850674,0.46379389579202374
sub-020,A,harm_04,0.44545674455276185,0.2797459488789799
sub-020,A,harm_05,0.6999511685529701,0.29941439049816837
sub-020,A,harm_06,0.2044426759060524,0.30543247231550863
sub-020,A,harm_07,1.2828296408266904,1.7287896884396832
sub-020,A,harm_08,0.8544679629430872,1.2533912692488098
sub-020,A,harm_09,0.8809880617775768,1.5643610673618003
sub-020,A,harm_10,0.3531835948808582,0.5976382526665607
sub-020,A,harm_11,1.015398025452146,0.9398501381936419
sub-025,A,harm_00,0.7081196802110574,0.5735159068357996
sub-025,A,harm_01,0.4884830069942966,0.5864928944058955
sub-025,A,harm_02,0.7004716273003062,0.38043405148347836
sub-025,A,harm_03,0.2728657645406062,0.2612252426283572
sub-025,A,harm_04,1.1337630226734414,0.8504391085397374
sub-025,A,harm_05,0.4404670686100408,0.14946176249753193
sub-025,A,harm_06,0.7463396116715377,0.5855437754671888
sub-025,A,harm_07,0.7853015755799324,1.2206125810409443
sub-025,A,harm_08,0.7900947655848778,0.9569677215324937
sub-025,A,harm_09,1.639462813600184,2.3468295545824502
sub-025,A,harm_10,0.3161225765373733,0.38522276262262006
sub-025,A,harm_11,0.44601303205370435,0.5349624163733672
sub-027,A,harm_00,0.7659931485674136,0.505068022576433
sub-027,A,harm_01,0.5418154016995036,0.6814644214251513
sub-027,A,harm_02,1.3706438714731775,0.6070520977414986
sub-027,A,harm_03,0.524419066728435,0.30614094394942043
sub-027,A,harm_04,0.5666464644313776,0.3432497589119196
sub-027,A,harm_05,0.8387101918493991,0.3122029210689092
sub-027,A,harm_06,0.6933681470684074,0.2868263374261037
sub-027,A,harm_07,0.8718301654215928,1.0202910012279618
sub-027,A,harm_08,2.1091843208545424,3.5773202557883317
sub-027,A,harm_09,0.6093955586316453,1.4825322674776014
sub-027,A,harm_10,1.0105072086244007,1.1366948168835591
sub-027,A,harm_11,1.0198108288654706,1.2651117980139617
sub-028,A,harm_00,1.0491410031756072,0.4885485715251654
sub-028,A,harm_01,0.9791631727862375,0.9828395590341966
sub-028,A,harm_02,1.2287110746525518,0.550574223532618
sub-028,A,harm_03,1.2244801437474409,0.9385042238863927
sub-028,A,harm_04,1.9065113326398653,1.4926342356673832
sub-028,A,harm_05,0.912702320050267,0.31520649596258166
sub-028,A,harm_06,3.0272017540699268,1.779411798332517
sub-028,A,harm_07,1.4031914065092586,1.4752198332229025
sub-028,A,harm_08,0.9838034500071678,1.9804684551042977
sub-028,A,harm_09,2.5865284240463096,5.757563752410245
sub-028,A,harm_10,2.5170198872827645,3.3251162864798935
sub-028,A,harm_11,2.4997665094812747,2.4710747052893955
sub-029,A,harm_00,0.6191468107777595,0.4672616153413561
sub-029,A,harm_01,1.417710569203675,1.1006641910301862
sub-029,A,harm_02,1.3422582946853403,0.47055849506308867
sub-029,A,harm_03,0.5390859609283404,0.3722284230095579
sub-029,A,harm_04,1.5942158757901164,0.965992422585907
sub-029,A,harm_05,0.8782356263425009,0.3762089874656687
sub-029,A,harm_06,1.3424903264410768,0.7219771281121684
sub-029,A,harm_07,0.6314475051830536,0.8977447700117721
sub-029,A,harm_08,0.8821856869003053,1.6207333762953484
sub-029,A,harm_09,0.8427380719832428,2.13581692484054
sub-029,A,harm_10,0.508206216693097,0.590128649975722
sub-029,A,harm_11,0.9543955201711602,0.8602132481869592
sub-030,A,harm_00,1.9718122213848592,1.2998730064211772
sub-030,A,harm_01,0.668671492017657,0.5473716677627642
