subject,group,channel,mse_norm,mse_phys
sub-017,A,src_superiortemporal_rh,0.7415775060653687,37.47088808390655
sub-017,A,src_middletemporal_lh,0.9702744483947754,8.939204076732894
sub-017,A,src_middletemporal_rh,0.6279345750808716,42.27116305283432
sub-017,A,src_superiorfrontal_lh,0.5543869733810425,177.40029836767957
sub-017,A,src_superiorfrontal_rh,0.9188961982727051,294.95034197833365
sub-017,A,src_rostralmiddlefrontal_lh,0.8712501525878906,230.69180869320718
sub-017,A,src_rostralmiddlefrontal_rh,0.5912982821464539,94.0020380409873
sub-018,A,src_precuneus_lh,1.2574361562728882,114.53362989133448
sub-018,A,src_precuneus_rh,1.1930866241455078,134.11728135084985
sub-018,A,src_inferiorparietal_lh,1.505672812461853,115.59278853403865
sub-018,A,src_inferiorparietal_rh,1.2357844114303589,81.62761050528404
sub-018,A,src_superiortemporal_lh,0.7046535611152649,33.953669067536744
sub-018,A,src_superiortemporal_rh,0.5365365147590637,29.954420761596765
sub-018,A,src_middletemporal_lh,0.6742891073226929,6.260426812708996
sub-018,A,src_middletemporal_rh,0.7983033657073975,61.80914349463914
sub-018,A,src_superiorfrontal_lh,0.9282295107841492,312.596121834645
sub-018,A,src_superiorfrontal_rh,1.167314052581787,411.3856668326726
sub-018,A,src_rostralmiddlefrontal_lh,1.1153976917266846,329.7059768178086
sub-018,A,src_rostralmiddlefrontal_rh,0.6734933853149414,140.072981887305
sub-019,A,src_precuneus_lh,0.8107112646102905,16.884778036554536
sub-019,A,src_precuneus_rh,1.52512526512146,52.16354575774046
sub-019,A,src_inferiorparietal_lh,0.8527559041976929,15.027799137098851
sub-019,A,src_inferiorparietal_rh,0.9200323224067688,14.537679061091186
sub-019,A,src_superiortemporal_lh,1.005540370941162,12.03678174646051
sub-019,A,src_superiortemporal_rh,1.3645250797271729,25.6298289838915
sub-019,A,src_middletemporal_lh,1.022892713546753,2.4582849246684058
sub-019,A,src_middletemporal_rh,0.9205649495124817,26.49907256036594
sub-019,A,src_superiorfrontal_lh,0.742038905620575,97.30960488868354
sub-019,A,src_superiorfrontal_rh,0.23958447575569153,35.14477903033792
sub-019,A,src_rostralmiddlefrontal_lh,0.2507909834384918,32.65590424260959
sub-019,A,src_rostralmiddlefrontal_rh,1.050275444984436,110.3859088333207
sub-020,A,src_precuneus_lh,0.7649990320205688,17.544700733464087
sub-020,A,src_precuneus_rh,1.0891622304916382,38.508583689799984
sub-020,A,src_inferiorparietal_lh,0.749719500541687,17.370938211138622
sub-020,A,src_inferiorparietal_rh,0.7765811681747437,12.142503204432058
sub-020,A,src_superiortemporal_lh,0.8363932371139526,21.348437619379975
sub-020,A,src_superiortemporal_rh,0.6952131986618042,18.05885514677472
sub-020,A,src_middletemporal_lh,0.5921045541763306,3.3490273695697703
sub-020,A,src_middletemporal_rh,0.3377390503883362,5.073912313336231
sub-020,A,src_superiorfrontal_lh,0.9551733136177063,125.09971871425921
sub-020,A,src_superiorfrontal_rh,1.826327919960022,215.54763631370284
sub-020,A,src_rostralmiddlefrontal_lh,1.7438068389892578,189.27254653222303
sub-020,A,src_rostralmiddlefrontal_rh,0.5869592428207397,30.192731366342134
sub-021,A,src_precuneus_lh,0.33912789821624756,27.524475103863253
sub-021,A,src_precuneus_rh,0.7563412189483643,33.994645193312536
sub-021,A,src_inferiorparietal_lh,0.44120654463768005,33.55351378814132
sub-021,A,src_inferiorparietal_rh,0.3584732115268707,16.49512897389991
sub-021,A,src_superiortemporal_lh,0.6324866414070129,22.305479797371508
sub-021,A,src_superiortemporal_rh,0.892419695854187,19.665862567946654
sub-021,A,src_middletemporal_lh,0.8859995603561401,3.0569131310497553
sub-021,A,src_middletemporal_rh,0.47300976514816284,14.198508423813314
